cluster	gene_id	pval	logFC	gene_name
0	ENSG00000151612	0.1027978373161158	-1.9724162	ZNF827
0	ENSG00000075651	0.1029383012901927	-1.5640044	PLD1
0	ENSG00000158301	0.1030091763975877	1.0275267	GPRASP2
0	ENSG00000226976	0.103073055787645	-3.5474007	COX6A1P2
0	ENSG00000275832	0.1033406359422737	-0.889052	ARHGAP23
0	ENSG00000154642	0.1034193718472903	0.7930517	C21orf91
0	ENSG00000168306	0.1037501121143607	1.0306854	ACOX2
0	ENSG00000163116	0.103784293247642	-7.6938996	STPG2
0	ENSG00000214401	0.1040379842802127	1.5807475	KANSL1-AS1
0	ENSG00000143643	0.1040822831335922	-1.1096554	TTC13
0	ENSG00000137713	0.104240108692349	-0.6137271	PPP2R1B
0	ENSG00000156697	0.1042767845066981	0.6490092	UTP14A
0	ENSG00000125447	0.1046114801337961	-0.8813342	GGA3
0	ENSG00000154162	0.1047455969996417	-6.2912226	CDH12
0	ENSG00000281016	0.1048216175282058	-5.7723885	ENSG00000281016
0	ENSG00000173706	0.1049410819039179	-0.495751	HEG1
0	ENSG00000176022	0.1049422711470091	0.951964	B3GALT6
0	ENSG00000138829	0.1053317277137277	-3.0903776	FBN2
0	ENSG00000083067	0.1053579708069226	-2.634028	TRPM3
0	ENSG00000137414	0.1053693046555201	0.39744267	FAM8A1
0	ENSG00000102312	0.1056637265762394	1.1835588	PORCN
0	ENSG00000066855	0.1057157510672945	-0.5952538	MTFR1
0	ENSG00000150275	0.1057977158799626	-5.2984304	PCDH15
0	ENSG00000250999	0.1058767369499221	-4.950669	ENSG00000250999
0	ENSG00000225190	0.1058911094453238	-0.81056786	PLEKHM1
0	ENSG00000103037	0.1059048845387574	0.650606	SETD6
0	ENSG00000141404	0.1059929589260709	-0.5881351	GNAL
0	ENSG00000140326	0.1060912873290808	-2.0556767	CDAN1
0	ENSG00000184226	0.1061200800535328	-2.8937483	PCDH9
0	ENSG00000111358	0.1062551285567408	0.41970584	GTF2H3
0	ENSG00000136261	0.1062983728451593	0.44252232	BZW2
0	ENSG00000254996	0.1063254076105332	-2.596658	ANKHD1-EIF4EBP3
0	ENSG00000198746	0.106632182738501	1.0012518	GPATCH3
0	ENSG00000206561	0.1068382951959238	-3.2053952	COLQ
0	ENSG00000182601	0.1068413108758522	-4.680825	HS3ST4
0	ENSG00000249797	0.1068545806689064	-4.7396364	LINC02147
0	ENSG00000121310	0.1069269843501737	-0.5104021	ECHDC2
0	ENSG00000139514	0.1069638044550899	-2.671436	SLC7A1
0	ENSG00000169136	0.1070332467290883	0.8864702	ATF5
0	ENSG00000117360	0.1072345288791802	-0.49255723	PRPF3
0	ENSG00000130997	0.1073053207771703	-2.7510638	POLN
0	ENSG00000166046	0.1077703181935469	-0.7766567	TCP11L2
0	ENSG00000135424	0.1078711661979334	0.01688758	ITGA7
0	ENSG00000139410	0.1079416826331282	1.7264922	SDSL
0	ENSG00000049192	0.1080925643163589	-3.5747466	ADAMTS6
0	ENSG00000141179	0.1081254397080108	0.44557267	PCTP
0	ENSG00000164305	0.1083887278329129	0.51670843	CASP3
0	ENSG00000149970	0.1084576808222598	-2.229431	CNKSR2
0	ENSG00000133704	0.1084631741452727	-0.6291604	IPO8
0	ENSG00000167136	0.1084924755863611	1.1628996	ENDOG
0	ENSG00000126012	0.1085694216699137	-0.55025357	KDM5C
0	ENSG00000136274	0.1087258895477212	1.2596416	NACAD
0	ENSG00000131470	0.1087528004205619	1.1468595	PSMC3IP
0	ENSG00000233797	0.1088121452748788	-24.979805	UFL1-AS1
0	ENSG00000168434	0.1088837602617798	-0.48311618	COG7
0	ENSG00000176533	0.1089725656044386	-3.2961886	GNG7
0	ENSG00000159921	0.1092184566021105	-0.772075	GNE
0	ENSG00000259536	0.1098064403800736	-6.9026613	ENSG00000259536
0	ENSG00000005175	0.1099513585228632	0.48092523	RPAP3
0	ENSG00000151116	0.1100809876753773	-0.69371927	UEVLD
0	ENSG00000198513	0.1100840755548947	0.43950734	ATL1
0	ENSG00000167635	0.1104130171530884	0.15648545	ZNF146
0	ENSG00000171792	0.1104749348765714	1.9813641	RHNO1
0	ENSG00000196743	0.110618069665034	0.9724227	GM2A
0	ENSG00000006530	0.110674496292445	-0.7085441	AGK
0	ENSG00000265257	0.1107371502595789	-4.032209	ENSG00000265257
0	ENSG00000148948	0.1108588160874566	-5.7704787	LRRC4C
0	ENSG00000134897	0.1109408137561649	0.7671687	BIVM
0	ENSG00000130226	0.1109519989654819	-5.3886857	DPP6
0	ENSG00000184206	0.1109942622357484	0.48227376	GOLGA6L4
0	ENSG00000273247	0.1110228593010776	0.9660056	RAB33B-AS1
0	ENSG00000089094	0.1110713632701085	-0.9042812	KDM2B
0	ENSG00000089335	0.1111416615102286	0.15522887	ZNF302
0	ENSG00000198855	0.1111989214085501	1.3981093	FICD
0	ENSG00000126106	0.1116216203732526	0.7002383	TMEM53
0	ENSG00000112312	0.1116778260446358	0.7339023	GMNN
0	ENSG00000205277	0.1117309296795454	1.7571703	MUC12
0	ENSG00000187790	0.1118165621724612	-1.1193115	FANCM
0	ENSG00000235848	0.1118953647615837	-24.894014	RMDN2-AS1
0	ENSG00000235861	0.1118953647615837	-25.015314	ENSG00000235861
0	ENSG00000234323	0.1118953647615837	-24.973955	LINC01505
0	ENSG00000186094	0.1119103797442829	-5.2231092	AGBL4
0	ENSG00000119285	0.1119667000847344	-0.7275977	HEATR1
0	ENSG00000164142	0.1119942426090268	-4.9390407	FHIP1A
0	ENSG00000169018	0.1120030072600732	0.25931582	FEM1B
0	ENSG00000122778	0.1120186597682912	-2.317044	KIAA1549
0	ENSG00000133661	0.1122342135301774	-1.8600724	SFTPD
0	ENSG00000205903	0.1122486372127165	-0.74850386	ZNF316
0	ENSG00000162066	0.1122530273192661	0.68033	AMDHD2
0	ENSG00000214184	0.1122887803700089	-2.4736145	GCC2-AS1
0	ENSG00000134901	0.1123025821945974	1.3393781	POGLUT2
0	ENSG00000100842	0.1123452508371476	0.518654	EFS
0	ENSG00000136878	0.1124268588200311	-1.2250017	USP20
0	ENSG00000103245	0.1124620274283493	0.5611551	CIAO3
0	ENSG00000178662	0.112599645099306	-1.1974167	CSRNP3
0	ENSG00000113578	0.112697125937808	-0.74901026	FGF1
0	ENSG00000169203	0.1129055173994337	-4.9161935	NPIPB12
0	ENSG00000168702	0.1129401737843729	-6.676154	LRP1B
0	ENSG00000148337	0.1133295302010399	0.26511237	CIZ1
0	ENSG00000137496	0.1133446966850633	1.2573873	IL18BP
0	ENSG00000147576	0.1133592327326288	-0.7033342	ADHFE1
0	ENSG00000050748	0.1134490095514254	-0.92140895	MAPK9
0	ENSG00000049323	0.113467351139031	-1.0466195	LTBP1
0	ENSG00000172795	0.1135325142799671	-0.45488667	DCP2
0	ENSG00000059588	0.1135388423679934	-1.1695163	TARBP1
0	ENSG00000123374	0.1135584612064262	0.65030026	CDK2
0	ENSG00000204305	0.1136470956726904	-1.2262062	AGER
0	ENSG00000253304	0.1138644803870624	0.86101305	TMEM200B
0	ENSG00000170379	0.1139380722951977	-1.9351826	TCAF2
0	ENSG00000156253	0.1139456873881842	0.9114828	RWDD2B
0	ENSG00000111581	0.1141133208413606	-0.42890114	NUP107
0	ENSG00000146757	0.1141336532338906	1.2519203	ZNF92
0	ENSG00000060982	0.1142493479590831	-1.3035406	BCAT1
0	ENSG00000105607	0.1143142282147589	0.50059164	GCDH
0	ENSG00000140829	0.1143530430075536	0.26090604	DHX38
0	ENSG00000153721	0.1144924799547737	-2.3430326	CNKSR3
0	ENSG00000138036	0.1147066707002963	-0.41946954	DYNC2LI1
0	ENSG00000140688	0.1148854037243881	0.37400457	RUSF1
0	ENSG00000013503	0.1153639507494115	-1.4508264	POLR3B
0	ENSG00000114316	0.1154844734313757	-0.40725365	USP4
0	ENSG00000167595	0.1155229589503665	0.46921775	PROSER3
0	ENSG00000067646	0.1157142531320977	-0.763711	ZFY
0	ENSG00000172992	0.1157907119575161	-0.6747649	DCAKD
0	ENSG00000160808	0.116144609134063	1.0352654	MYL3
0	ENSG00000114993	0.1161581383991612	0.52546334	RTKN
0	ENSG00000176871	0.1161787568034738	0.40415817	WSB2
0	ENSG00000214870	0.1162174240627926	-0.4703801	LINC02981
0	ENSG00000256269	0.1162941440436145	0.85635424	HMBS
0	ENSG00000140464	0.1163334865168286	0.22345845	PML
0	ENSG00000150764	0.1164380205695507	0.3549831	DIXDC1
0	ENSG00000183628	0.116542628401389	0.8817578	DGCR6
0	ENSG00000238287	0.1166356751038278	-3.5197573	EXO5-DT
0	ENSG00000172888	0.1167960589734032	-0.79167557	ZNF621
0	ENSG00000205643	0.1168413599435484	1.3284456	CDPF1
0	ENSG00000256694	0.1169009193452925	-1.2390778	ENSG00000256694
0	ENSG00000107960	0.1169553204879164	0.9046205	STN1
0	ENSG00000153561	0.1171199401252759	-0.70943826	RMND5A
0	ENSG00000108773	0.1171822059226202	0.3243897	KAT2A
0	ENSG00000163617	0.1173970925026243	-0.9689867	CCDC191
0	ENSG00000259943	0.1174412766612672	1.1569101	ZMPSTE24-DT
0	ENSG00000145244	0.1174835237191559	-3.1921535	CORIN
0	ENSG00000113812	0.1175563466324097	0.8223428	ACTR8
0	ENSG00000143502	0.1175960240111651	0.5900533	SUSD4
0	ENSG00000151320	0.117629204967614	-2.6631129	AKAP6
0	ENSG00000196482	0.1177437682285338	-2.6403773	ESRRG
0	ENSG00000100926	0.1181434704987303	0.36994773	TM9SF1
0	ENSG00000112679	0.1184388750121911	0.27609736	DUSP22
0	ENSG00000128298	0.1185259073417504	-3.9289248	BAIAP2L2
0	ENSG00000086062	0.1186097151279202	-0.507802	B4GALT1
0	ENSG00000180917	0.1188312434109814	0.42843857	CMTR2
0	ENSG00000087448	0.1189204705088	-0.27113354	KLHL42
0	ENSG00000103479	0.1190576939207374	-0.38361385	RBL2
0	ENSG00000088280	0.1190596645378897	-1.9292605	ASAP3
0	ENSG00000173327	0.1192088487336795	0.4853618	MAP3K11
0	ENSG00000150627	0.1195412597106623	-1.1366912	WDR17
0	ENSG00000205464	0.1196737677251167	-1.1906742	ATP6AP1L
0	ENSG00000130307	0.1196889376670446	-3.6203926	USHBP1
0	ENSG00000169891	0.1198407199451973	-1.8787206	REPS2
0	ENSG00000172197	0.1200931435835854	-1.9836844	MBOAT1
0	ENSG00000011007	0.1201434136130542	0.27962783	ELOA
0	ENSG00000254409	0.1202996203092848	-4.8589716	ENSG00000254409
0	ENSG00000185024	0.1204175423789548	-0.6266192	BRF1
0	ENSG00000187672	0.1204201933522888	-6.1111355	ERC2
0	ENSG00000165525	0.1204811783491198	-0.20511875	NEMF
0	ENSG00000125266	0.1205461672179431	-2.0748255	EFNB2
0	ENSG00000071564	0.1205992396952678	-0.81068265	TCF3
0	ENSG00000105726	0.1206848575842599	0.3182972	ATP13A1
0	ENSG00000163516	0.1209433266917289	0.27846405	ANKZF1
0	ENSG00000188596	0.1212935133338164	-2.1168501	CFAP54
0	ENSG00000080561	0.1215696929001622	-1.069479	MID2
0	ENSG00000251432	0.1216297969598096	-4.982238	LINC02615
0	ENSG00000169851	0.1217915253426735	-1.1019988	PCDH7
0	ENSG00000132359	0.1218209485592279	-3.463509	RAP1GAP2
0	ENSG00000133794	0.1218844949116925	-0.6582564	BMAL1
0	ENSG00000260272	0.1219279889245738	-3.3781388	ENSG00000260272
0	ENSG00000104983	0.1219976045817818	1.109127	CCDC61
0	ENSG00000103111	0.1220404604275306	0.6919853	MON1B
0	ENSG00000160917	0.122049836712284	0.5895665	CPSF4
0	ENSG00000271335	0.1222227290711727	-2.6960037	CCNY-AS1
0	ENSG00000158156	0.1223266905179807	1.4483321	XKR8
0	ENSG00000273749	0.1225099648394319	-0.28372267	CYFIP1
0	ENSG00000020922	0.122940459971183	-0.57648885	MRE11
0	ENSG00000101605	0.1229674050983324	-3.3074398	MYOM1
0	ENSG00000111445	0.1232209148065968	1.0559276	RFC5
0	ENSG00000145423	0.1234565853901013	0.45427242	SFRP2
0	ENSG00000170915	0.1242261339666309	1.2301537	PAQR8
0	ENSG00000125170	0.1244633033390767	0.8984919	DOK4
0	ENSG00000247315	0.1245462939446696	0.6231182	ZCCHC3
0	ENSG00000267575	0.1245755550166296	-0.941551	LINC02987
0	ENSG00000170270	0.1248486897327626	1.250386	GON7
0	ENSG00000116874	0.1248916435831613	-0.5610435	WARS2
0	ENSG00000213366	0.124914829813079	0.85539603	GSTM2
0	ENSG00000259546	0.124922331958931	-24.915844	ENSG00000259546
0	ENSG00000055813	0.1249714455889902	-4.977711	CCDC85A
0	ENSG00000271913	0.1250792754869746	-3.5115097	TAGAP-AS1
0	ENSG00000076248	0.1252664435791126	0.7000183	UNG
0	ENSG00000053524	0.1252828482573267	-3.065896	MCF2L2
0	ENSG00000237036	0.1258306296229578	-0.7630787	ZEB1-AS1
0	ENSG00000184402	0.1258793352278563	-0.8994272	SS18L1
0	ENSG00000163913	0.1259754174791356	-0.48331204	IFT122
0	ENSG00000078177	0.1260008201872668	-1.3151851	N4BP2
0	ENSG00000263620	0.126015926391667	-3.9964106	ENSG00000263620
0	ENSG00000198435	0.1262028105710457	0.5459698	NRARP
0	ENSG00000103966	0.1262069354480463	0.6856281	EHD4
0	ENSG00000134516	0.1262289365653671	-3.7960875	DOCK2
0	ENSG00000236871	0.1262653824861448	-4.3806567	LINC00106
0	ENSG00000100104	0.1267992546440885	0.8984395	SRRD
0	ENSG00000122986	0.1268668885940624	0.78232837	HVCN1
0	ENSG00000204161	0.1269145252585078	1.1531965	TMEM273
0	ENSG00000066135	0.1271100502773134	0.91357595	KDM4A
0	ENSG00000164402	0.1271964875176507	0.14038515	SEPTIN8
0	ENSG00000251322	0.1272718981152838	-3.7842054	SHANK3
0	ENSG00000204186	0.1272898911016727	-0.73115575	ZDBF2
0	ENSG00000070413	0.1273812706419334	-0.40118587	DGCR2
0	ENSG00000267796	0.1273951204779094	1.7518952	LIN37
0	ENSG00000198464	0.1277209289909878	0.4733016	ZNF480
0	ENSG00000196187	0.1277556275751379	-0.4134743	TMEM63A
0	ENSG00000171130	0.1277840858845296	1.2551981	ATP6V0E2
0	ENSG00000087263	0.1279584137565166	0.40559465	OGFOD1
0	ENSG00000136040	0.1280251378291324	-1.4461522	PLXNC1
0	ENSG00000205208	0.1280724170799477	1.528921	C4orf46
0	ENSG00000263990	0.12835707430659	-24.90084	ENSG00000263990
0	ENSG00000253773	0.1284197787835672	-4.107124	CFAP418-AS1
0	ENSG00000250397	0.1284295349528859	1.0032948	ENSG00000250397
0	ENSG00000198142	0.1284316256355469	0.98411274	SOWAHC
0	ENSG00000116183	0.1284748390001044	-4.927292	PAPPA2
0	ENSG00000269590	0.1285424696760655	-3.9509814	ENSG00000269590
0	ENSG00000248019	0.1286575751073264	-1.9034115	FAM13A-AS1
0	ENSG00000274422	0.1287231861280641	-1.2324864	ENSG00000274422
0	ENSG00000278615	0.1287566996546709	1.7516506	C11orf98
0	ENSG00000228839	0.1287692689749748	-3.3475106	PIK3IP1-DT
0	ENSG00000158435	0.1288656654418445	0.45664552	CNOT11
0	ENSG00000055732	0.1289593214528523	1.000236	MCOLN3
0	ENSG00000176783	0.1290698196015541	-0.37252998	RUFY1
0	ENSG00000118655	0.1291530914385674	1.398991	DCLRE1B
0	ENSG00000237461	0.1295027278072348	-6.7173457	ENSG00000237461
0	ENSG00000169299	0.1295588500338503	0.61021465	PGM2
0	ENSG00000034533	0.1295742869565685	1.322819	ASTE1
0	ENSG00000101871	0.1295827076981783	-1.4841219	MID1
0	ENSG00000178031	0.1296107799057963	-6.0421963	ADAMTSL1
0	ENSG00000187189	0.1296550032078093	0.44554508	TSPYL4
0	ENSG00000183474	0.1302866351488716	-0.63657546	GTF2H2C
0	ENSG00000267680	0.1303606453174403	0.25434205	ZNF224
0	ENSG00000102109	0.1304572600112206	1.5459327	PCSK1N
0	ENSG00000160113	0.1306139360698031	0.24047491	NR2F6
0	ENSG00000117174	0.1306146421479164	-0.56804246	ZNHIT6
0	ENSG00000162373	0.1306923288192803	1.8062314	BEND5
0	ENSG00000118096	0.1307092834008075	0.8227101	IFT46
0	ENSG00000262633	0.1307311855937407	-5.480767	ENSG00000262633
0	ENSG00000176894	0.130825185375275	1.4929059	PXMP2
0	ENSG00000246067	0.1308520520822845	0.25021106	RAB30-DT
0	ENSG00000189042	0.130861951421426	0.44660014	ZNF567
0	ENSG00000181322	0.1309036764471117	-4.905444	NME9
0	ENSG00000213397	0.1310395310078351	1.2565048	HAUS7
0	ENSG00000137842	0.1311464517468416	-0.9113028	TMEM62
0	ENSG00000166289	0.1311804539623343	1.327667	PLEKHF1
0	ENSG00000137656	0.1311988746829333	0.59200376	BUD13
0	ENSG00000262728	0.1313470218055223	-2.787627	ARHGAP11A-DT
0	ENSG00000100034	0.1313562409809056	-0.4746362	PPM1F
0	ENSG00000101911	0.1314214987141074	0.6593483	PRPS2
0	ENSG00000171574	0.1316238153499069	1.0252374	ZNF584
0	ENSG00000111674	0.1318548218134979	0.63610506	ENO2
0	ENSG00000253438	0.1319273870412616	-5.0233603	PCAT1
0	ENSG00000225830	0.1320192050234137	-1.5816988	ERCC6
0	ENSG00000156515	0.1320576551558099	-0.41129288	HK1
0	ENSG00000184678	0.1321481183688927	0.8108544	H2BC21
0	ENSG00000148110	0.1321851722747649	-0.48576206	MFSD14B
0	ENSG00000133874	0.1323541545257618	-0.82071674	RNF122
0	ENSG00000130177	0.1323748431636734	-0.38480222	CDC16
0	ENSG00000151503	0.1324569089763417	-0.8527606	NCAPD3
0	ENSG00000176422	0.1324826072405953	1.2143525	SPRYD4
0	ENSG00000240291	0.1324975996778882	-0.70832264	ENSG00000240291
0	ENSG00000168234	0.1326776114338964	-1.5763662	TTC39C
0	ENSG00000111432	0.1327398023075592	1.3027153	FZD10
0	ENSG00000101825	0.1329694604876521	0.7662818	MXRA5
0	ENSG00000110315	0.1329751879821453	0.63379496	RNF141
0	ENSG00000215483	0.1330374868175915	-4.797396	LINC00598
0	ENSG00000273507	0.1330940765955179	-6.332584	ENSG00000273507
0	ENSG00000151498	0.133247464026833	0.74075705	ACAD8
0	ENSG00000168395	0.1333134483252668	-0.44745228	ING5
0	ENSG00000160991	0.1333844814130251	0.50393957	ORAI2
0	ENSG00000110723	0.1334239568938258	-0.88636065	EXPH5
0	ENSG00000124787	0.134154082981675	1.7509935	RPP40
0	ENSG00000160349	0.1342961495688225	1.8203983	LCN1
0	ENSG00000261824	0.1344592727622207	-0.560896	LINC00662
0	ENSG00000189091	0.1346572469897951	-0.38426724	SF3B3
0	ENSG00000197140	0.1347020753240541	-2.4569294	ADAM32
0	ENSG00000135336	0.1347049678707326	-0.5065719	ORC3
0	ENSG00000154803	0.1347990017770526	0.4894437	FLCN
0	ENSG00000226091	0.1348974300042776	-3.27804	LINC00937
0	ENSG00000130702	0.1354615654509981	-0.54293936	LAMA5
0	ENSG00000259112	0.1356119697057055	-3.9558315	NDUFC2-KCTD14
0	ENSG00000164037	0.1357377687955776	-1.618234	SLC9B1
0	ENSG00000249459	0.1360348079299628	-2.7205794	ZNF286B
0	ENSG00000155093	0.136061041341343	0.6987912	PTPRN2
0	ENSG00000071539	0.1362754270863511	1.4283121	TRIP13
0	ENSG00000110171	0.1362943989123682	0.5593867	TRIM3
0	ENSG00000164077	0.1365412182143854	1.1533716	MON1A
0	ENSG00000196353	0.1366172319710741	-7.4125915	CPNE4
0	ENSG00000150054	0.1366976666685409	-3.954755	MPP7
0	ENSG00000144785	0.1368249743467758	-3.7871277	ENSG00000144785
0	ENSG00000120156	0.1368747516256389	-3.7076154	TEK
0	ENSG00000121957	0.1369113614784929	-0.45116973	GPSM2
0	ENSG00000099256	0.1369428519935519	0.68209225	PRTFDC1
0	ENSG00000171475	0.1369809410107099	-0.3709284	WIPF2
0	ENSG00000063438	0.1373277799363231	-2.4160957	AHRR
0	ENSG00000074590	0.1374290993606184	-0.6235006	NUAK1
0	ENSG00000100601	0.1375179848280125	-0.77530104	ALKBH1
0	ENSG00000183066	0.1375378248232362	-2.3832955	WBP2NL
0	ENSG00000006638	0.1376304406509073	1.1547645	TBXA2R
0	ENSG00000204954	0.1376745603228454	0.7518654	UQCC6
0	ENSG00000096717	0.1378158165498655	-0.62251216	SIRT1
0	ENSG00000100296	0.1378747062745078	0.34047064	THOC5
0	ENSG00000251201	0.1378997402804296	-4.400281	TMED7-TICAM2
0	ENSG00000211584	0.1379365613596783	0.9503733	SLC48A1
0	ENSG00000116497	0.1379365613596783	-0.5588265	S100PBP
0	ENSG00000104884	0.1380603356962415	0.99678904	ERCC2
0	ENSG00000141052	0.138117094200126	-2.9214735	MYOCD
0	ENSG00000156162	0.1383849122521852	-0.47513738	DPY19L4
0	ENSG00000103150	0.1386316876615975	0.5630349	MLYCD
0	ENSG00000239653	0.1386856687191333	-2.3799398	PSMD6-AS2
0	ENSG00000172752	0.1390951197476088	1.0022702	COL6A5
0	ENSG00000255968	0.1391025324843913	-24.770393	ENSG00000255968
0	ENSG00000285280	0.1391321864733998	-5.1620874	ENSG00000285280
0	ENSG00000261460	0.1391811261966716	-4.983843	ENSG00000261460
0	ENSG00000225096	0.1392330464462593	-4.7987223	ENSG00000225096
0	ENSG00000085760	0.1395917026844619	0.52404433	MTIF2
0	ENSG00000077235	0.1395983924620367	-0.53274786	GTF3C1
0	ENSG00000117791	0.1398490651141768	0.179568	MTARC2
0	ENSG00000198917	0.1400225812744643	0.66881037	SPOUT1
0	ENSG00000176624	0.1400613285099523	0.5338336	MEX3C
0	ENSG00000106688	0.1400687808470293	-1.2024426	SLC1A1
0	ENSG00000188343	0.1400792146314403	0.3726922	CIBAR1
0	ENSG00000143554	0.1401000839940919	0.6931657	SLC27A3
0	ENSG00000044446	0.1401582326886004	-1.5164328	PHKA2
0	ENSG00000167904	0.140179111107069	0.41670978	TMEM68
0	ENSG00000196236	0.1402723475154205	-0.61791986	XPNPEP3
0	ENSG00000133019	0.1402999546398829	-7.3498473	CHRM3
0	ENSG00000143569	0.1404387997175166	-0.3756534	UBAP2L
0	ENSG00000009954	0.1404791293664449	-0.28076777	BAZ1B
0	ENSG00000064225	0.1408492329622468	-3.165654	ST3GAL6
0	ENSG00000175595	0.1409443095696585	0.48556837	ERCC4
0	ENSG00000204956	0.1409720183325969	-2.6079183	PCDHGA1
0	ENSG00000142544	0.1411196192825813	1.0874265	CTU1
0	ENSG00000254470	0.141299598174365	0.5072179	AP5B1
0	ENSG00000119725	0.1413596303233578	1.7179207	ZNF410
0	ENSG00000163933	0.1415420981658988	0.6995497	RFT1
0	ENSG00000169131	0.1416104763011196	0.8029665	ZNF354A
0	ENSG00000178860	0.1416450507286036	1.5269941	MSC
0	ENSG00000130304	0.1416668509831859	-0.7388992	SLC27A1
0	ENSG00000142197	0.1416961726311214	-1.4237155	DOP1B
0	ENSG00000105248	0.1419309136881411	0.716415	YJU2
0	ENSG00000139620	0.1419866332516647	0.35598257	KANSL2
0	ENSG00000083807	0.1421207302013458	1.0293355	SLC27A5
0	ENSG00000177302	0.1422986715967013	-0.8245595	TOP3A
0	ENSG00000182979	0.142331866023334	0.17268726	MTA1
0	ENSG00000264343	0.1425243599020864	0.38324124	NOTCH2NLA
0	ENSG00000258077	0.1427563725083815	-5.532797	ENSG00000258077
0	ENSG00000248752	0.1428342787830551	-24.924614	ENSG00000248752
0	ENSG00000169031	0.1429727752688253	-4.782312	COL4A3
0	ENSG00000129250	0.1431325903597066	0.3741529	KIF1C
0	ENSG00000255526	0.1431485036239475	-3.3344808	NEDD8-MDP1
0	ENSG00000173926	0.1434275850093222	-1.9076096	MARCHF3
0	ENSG00000212719	0.1434913468384396	0.8133239	LINC02693
0	ENSG00000116809	0.1436409687968792	0.43130994	ZBTB17
0	ENSG00000106608	0.1436911227003863	0.4646204	URGCP
0	ENSG00000274333	0.1440600899503526	-7.2493734	ENSG00000274333
0	ENSG00000213762	0.1444168125253644	0.47203255	ZNF134
0	ENSG00000143493	0.1444687002921988	-0.97607	INTS7
0	ENSG00000131781	0.1446702823365548	-3.0672967	FMO5
0	ENSG00000183401	0.1449592863087443	0.35178053	CCDC159
0	ENSG00000229807	0.1449814768253453	-0.3770314	XIST
0	ENSG00000117533	0.1450664369832187	0.29784384	VAMP4
0	ENSG00000151092	0.1450817491737505	-0.5459002	NGLY1
0	ENSG00000273674	0.145760553789064	-2.8427868	ENSG00000273674
0	ENSG00000185324	0.1458720017966857	0.18373466	CDK10
0	ENSG00000082397	0.1459250585753738	-2.436761	EPB41L3
0	ENSG00000198131	0.1459404401126975	0.598678	ZNF544
0	ENSG00000136243	0.1460258302020493	0.2788738	NUP42
0	ENSG00000100479	0.1462044266582272	-1.9923747	POLE2
0	ENSG00000124370	0.1463415665331035	0.37584475	MCEE
0	ENSG00000112186	0.1464009215747234	-1.3514992	CAP2
0	ENSG00000116017	0.1465335733853942	-0.40391722	ARID3A
0	ENSG00000132781	0.1466300349974662	0.6979665	MUTYH
0	ENSG00000285245	0.1466423855896591	-24.794567	ENSG00000285245
0	ENSG00000269124	0.1466748096802233	-4.9426603	ENSG00000269124
0	ENSG00000174740	0.1468045608837817	1.0128266	PABPC5
0	ENSG00000117394	0.1468555585826229	0.7602025	SLC2A1
0	ENSG00000272667	0.1469251227330509	1.7237505	ENSG00000272667
0	ENSG00000164674	0.1469343998567948	-3.0737267	SYTL3
0	ENSG00000107104	0.1469776990241736	-0.73433733	KANK1
0	ENSG00000159882	0.1472810664501096	0.9754564	ZNF230
0	ENSG00000186470	0.1474220782338275	0.40704882	BTN3A2
0	ENSG00000268362	0.1474685882478898	1.2553147	ENSG00000268362
0	ENSG00000166073	0.1474794421982168	-1.2495779	GPR176
0	ENSG00000068654	0.1477308042476625	-0.942252	POLR1A
0	ENSG00000235419	0.1479047767493995	-6.8899803	ENSG00000235419
0	ENSG00000274259	0.1482197225778749	-3.222614	SYNGAP1-AS1
0	ENSG00000240875	0.1482897800603842	-3.2089581	LINC00886
0	ENSG00000122085	0.1484019246387135	0.20096251	MTERF4
0	ENSG00000063180	0.148419063540713	0.9681335	CA11
0	ENSG00000115207	0.1484619174096066	-0.54568124	GTF3C2
0	ENSG00000171365	0.1486100307592998	-2.4522078	CLCN5
0	ENSG00000156500	0.1488339737888848	-1.0181438	PABIR3
0	ENSG00000171307	0.1489120632155856	0.6582952	ZDHHC16
0	ENSG00000273702	0.1492239514362264	1.2722604	ENSG00000273702
0	ENSG00000189050	0.1493115885597728	0.6956492	RNFT1
0	ENSG00000231329	0.1493256767603043	-5.2404857	ENSG00000231329
0	ENSG00000145414	0.1494916807978975	-0.5721492	NAF1
0	ENSG00000149646	0.14987276860835	1.2885673	CNBD2
0	ENSG00000126091	0.149890037012271	0.5897217	ST3GAL3
0	ENSG00000196227	0.149897886788474	0.47731662	FAM217B
0	ENSG00000171469	0.150045520949422	0.582765	ZNF561
0	ENSG00000168685	0.1502231428117627	-1.5168412	IL7R
0	ENSG00000110921	0.1502860562169129	0.9910743	MVK
0	ENSG00000130713	0.1504040729997657	0.63958436	EXOSC2
0	ENSG00000103043	0.1504158785632495	-0.6274702	VAC14
0	ENSG00000196912	0.1505190105140049	-0.72319824	ANKRD36B
0	ENSG00000267693	0.1505276729015561	-24.767921	ENSG00000267693
0	ENSG00000259532	0.1506623825337918	-4.7641344	ENSG00000259532
0	ENSG00000266962	0.1508642248316508	1.2917665	HSD17B1-AS1
0	ENSG00000154978	0.1509060382328337	-0.4476071	VOPP1
0	ENSG00000136802	0.1509668017401529	0.21977967	LRRC8A
0	ENSG00000151835	0.1509810088848133	-0.91677636	SACS
0	ENSG00000163611	0.1510236364319999	-0.6872553	SPICE1
0	ENSG00000128311	0.1511104986927156	0.96238554	TST
