cluster	gene_id	pval	logFC	gene_name
3	ENSG00000233695	0.0299010229682299	2.1533008	GAS6-AS1
3	ENSG00000204882	0.0299636774234954	0.22224425	GPR20
3	ENSG00000160072	0.0300212955903695	1.0214968	ATAD3B
3	ENSG00000066923	0.0300528887317564	1.8861123	STAG3
3	ENSG00000034053	0.0301134074126103	1.9572084	APBA2
3	ENSG00000249319	0.0301409505087378	2.560606	ENSG00000249319
3	ENSG00000188687	0.0301692046476599	1.848083	SLC4A5
3	ENSG00000248515	0.0301892030225267	2.5633447	ENSG00000248515
3	ENSG00000147687	0.0302627430933696	0.32421908	TATDN1
3	ENSG00000168702	0.0303135858250251	2.7016385	LRP1B
3	ENSG00000109854	0.0304443139842924	-1.3109337	HTATIP2
3	ENSG00000168101	0.0304908962100303	-1.3516642	NUDT16L1
3	ENSG00000149557	0.030534056676087	-0.88334703	FEZ1
3	ENSG00000155085	0.030565067090852	1.1627657	AK9
3	ENSG00000139354	0.030565067090852	1.8874092	GAS2L3
3	ENSG00000157020	0.0305779670189426	-0.673188	SEC13
3	ENSG00000170791	0.0306166948624278	-2.1243796	CHCHD7
3	ENSG00000185046	0.0306285658695475	2.3576622	ANKS1B
3	ENSG00000130204	0.0306411394794037	-0.84349656	TOMM40
3	ENSG00000168765	0.0306837830166841	-1.6918652	GSTM4
3	ENSG00000281207	0.0307460920531748	2.40431	SLFNL1-AS1
3	ENSG00000206561	0.0308000875002253	2.2565792	COLQ
3	ENSG00000177051	0.0308253600425007	1.4176952	FBXO46
3	ENSG00000215114	0.0308513531503835	1.4986379	UBXN2B
3	ENSG00000124356	0.0308840468475045	0.38392672	STAMBP
3	ENSG00000254995	0.0309111383259716	2.9977758	STX16-NPEPL1
3	ENSG00000243305	0.0309389546792853	3.7584229	ENSG00000243305
3	ENSG00000237440	0.0310398366980984	1.6698902	ZNF737
3	ENSG00000167775	0.0310620968678759	-1.6772002	CD320
3	ENSG00000099250	0.0310893223476522	0.57821006	NRP1
3	ENSG00000132740	0.0311583616133362	1.2820194	IGHMBP2
3	ENSG00000239268	0.0311767942894697	1.8208799	LINC03051
3	ENSG00000170430	0.0312467106752569	0.2655679	MGMT
3	ENSG00000187187	0.0312541716200894	1.8853443	ZNF546
3	ENSG00000274259	0.031266254485976	2.4256506	SYNGAP1-AS1
3	ENSG00000271717	0.0313709030143488	3.1179078	ENSG00000271717
3	ENSG00000197579	0.0313944367979564	-0.7497799	TOPORS
3	ENSG00000149716	0.0314012144820484	0.9307271	LTO1
3	ENSG00000176171	0.0314937302724905	-0.7116297	BNIP3
3	ENSG00000114115	0.0315868383301134	-1.8565361	RBP1
3	ENSG00000003096	0.0316072820032803	1.9946408	KLHL13
3	ENSG00000125875	0.0316593389961351	0.4671803	TBC1D20
3	ENSG00000130226	0.031717946003546	2.5988836	DPP6
3	ENSG00000185513	0.0318365221126224	1.8050516	L3MBTL1
3	ENSG00000130528	0.0318581878615785	-1.5915287	HRC
3	ENSG00000151014	0.0318899871585863	1.791192	NOCT
3	ENSG00000166450	0.0319254320335014	2.0759974	PRTG
3	ENSG00000183864	0.031997873315746	0.23014314	TOB2
3	ENSG00000196998	0.0320566539964097	-0.73957235	WDR45
3	ENSG00000169071	0.0320610118002857	1.9087816	ROR2
3	ENSG00000198876	0.0322423089757173	0.72968847	DCAF12
3	ENSG00000104450	0.0322481483205487	2.008083	SPAG1
3	ENSG00000248527	0.0322576391886547	1.3880523	MTATP6P1
3	ENSG00000165802	0.0323929611416377	0.9151996	NSMF
3	ENSG00000228839	0.0324002896761039	2.440329	PIK3IP1-DT
3	ENSG00000273559	0.0324802628660952	0.23211999	CWC25
3	ENSG00000115446	0.0324986291613012	-0.7791079	UNC50
3	ENSG00000258663	0.0325688703305323	2.8327904	ENSG00000258663
3	ENSG00000185737	0.0325784420035136	2.0203705	NRG3
3	ENSG00000078177	0.0325795465823436	1.3677998	N4BP2
3	ENSG00000134215	0.0326333415324027	2.1807663	VAV3
3	ENSG00000237765	0.0326477242844242	-1.1109921	FAM200B
3	ENSG00000142453	0.0326960753303072	0.6870591	CARM1
3	ENSG00000164142	0.0328037005376062	2.4452538	FHIP1A
3	ENSG00000250317	0.0328240761193507	-1.3182153	SMIM20
3	ENSG00000114021	0.0328344533047057	-0.8581201	NIT2
3	ENSG00000183098	0.0329042014642517	1.7885429	GPC6
3	ENSG00000173369	0.033065700387838	-1.3452357	C1QB
3	ENSG00000165175	0.0330880807228071	-1.0396129	MID1IP1
3	ENSG00000113161	0.0330925583453084	1.15997	HMGCR
3	ENSG00000165983	0.0332705894808995	1.0192082	PTER
3	ENSG00000141756	0.03327658793059	-0.49790254	FKBP10
3	ENSG00000137216	0.0333433831222085	0.8510351	TMEM63B
3	ENSG00000103995	0.0333478902935285	1.4828178	CEP152
3	ENSG00000237938	0.0333636694985173	2.6495895	ENSG00000237938
3	ENSG00000147872	0.0333817106973934	-1.0410675	PLIN2
3	ENSG00000171824	0.0333824625951138	0.47407177	EXOSC10
3	ENSG00000103599	0.0334061547914762	2.606177	IQCH
3	ENSG00000261460	0.0334065309740415	2.6543338	ENSG00000261460
3	ENSG00000116128	0.0334110454475218	1.4638271	BCL9
3	ENSG00000132603	0.0334727955811629	-1.738096	NIP7
3	ENSG00000253773	0.0335312467042264	2.5019805	CFAP418-AS1
3	ENSG00000147874	0.033536153022567	0.9683588	HAUS6
3	ENSG00000144867	0.0336453829288977	-1.2635691	SRPRB
3	ENSG00000155463	0.0337575738258801	-0.7667053	OXA1L
3	ENSG00000103494	0.0337602308565348	1.6792867	RPGRIP1L
3	ENSG00000175782	0.0338689425641633	0.66652054	SLC35E3
3	ENSG00000123146	0.0338963576598438	0.27459452	ADGRE5
3	ENSG00000188283	0.0339542962849573	1.1356155	ZNF383
3	ENSG00000141349	0.0339558221282632	-1.4474957	G6PC3
3	ENSG00000145919	0.0339703205636155	-1.292012	BOD1
3	ENSG00000231999	0.0340138476277049	2.2413728	LRRC8C-DT
3	ENSG00000113328	0.0340482447690656	-0.97211945	CCNG1
3	ENSG00000183287	0.0341067881511276	1.5487072	CCBE1
3	ENSG00000233608	0.0341378165242914	0.63757306	TWIST2
3	ENSG00000116525	0.0342260533316303	1.6380247	TRIM62
3	ENSG00000130997	0.0342283577675924	2.028825	POLN
3	ENSG00000267374	0.0342475665577845	2.2817826	MIR924HG
3	ENSG00000130741	0.0342925511301738	0.231963	EIF2S3
3	ENSG00000257258	0.0343133302647817	2.1410363	ENSG00000257258
3	ENSG00000267680	0.0343217989222022	0.4553606	ZNF224
3	ENSG00000171467	0.0343591593032516	1.1928514	ZNF318
3	ENSG00000100099	0.034359929985871	0.6276841	HPS4
3	ENSG00000100325	0.0344216324714008	0.49872	ASCC2
3	ENSG00000253347	0.0344749268804887	2.9674163	ENSG00000253347
3	ENSG00000138629	0.0345453214912779	-1.7786816	UBL7
3	ENSG00000096088	0.0345980041846349	1.4211485	PGC
3	ENSG00000170876	0.0346360092443627	-0.73843175	TMEM43
3	ENSG00000163156	0.0347786512903609	-1.1809521	SCNM1
3	ENSG00000171443	0.0348382658665442	-1.7004329	ZNF524
3	ENSG00000261616	0.0348729837528617	1.7446756	TTC23-AS1
3	ENSG00000198929	0.0349007012247815	1.8956516	NOS1AP
3	ENSG00000013523	0.0349014822709626	1.423903	ANGEL1
3	ENSG00000198783	0.0349491543188654	-1.7234719	ZNF830
3	ENSG00000103121	0.034973402395926	0.4055343	CMC2
3	ENSG00000180626	0.0349906194212194	1.648675	ZNF594
3	ENSG00000128791	0.0350035369385084	0.36776787	TWSG1
3	ENSG00000260780	0.0351019216727875	2.873698	ENSG00000260780
3	ENSG00000267653	0.0351250821996971	1.5860778	ENSG00000267653
3	ENSG00000256537	0.0352017225284263	-1.636358	SMIM10L1
3	ENSG00000063322	0.0352300565527416	-1.1588906	MED29
3	ENSG00000138135	0.0352619555944955	-4.455242	CH25H
3	ENSG00000196976	0.0353609598306214	-2.3099773	LAGE3
3	ENSG00000100422	0.0353980981170205	0.92947763	CERK
3	ENSG00000171984	0.0354139117351747	1.4324303	SHLD1
3	ENSG00000139734	0.0355144689476475	2.6365962	DIAPH3
3	ENSG00000111276	0.0356621813135495	-0.6589211	CDKN1B
3	ENSG00000204946	0.0356645680590685	1.482608	ZNF783
3	ENSG00000125351	0.035680085226437	0.3551466	UPF3B
3	ENSG00000100068	0.0357585548579635	2.0076604	LRP5L
3	ENSG00000168724	0.035772112723126	0.52473474	DNAJC21
3	ENSG00000065485	0.0358032326278257	1.0187547	PDIA5
3	ENSG00000173875	0.0358172041906015	0.24654602	ZNF791
3	ENSG00000038945	0.0358415657426535	1.5039201	MSR1
3	ENSG00000120833	0.0358423647212572	-0.49682683	SOCS2
3	ENSG00000130382	0.0358479579967936	0.57842785	MLLT1
3	ENSG00000089091	0.0358503553427379	1.3766112	DZANK1
3	ENSG00000129515	0.0359163359554261	0.15715699	SNX6
3	ENSG00000117153	0.0360096849166073	1.0397289	KLHL12
3	ENSG00000182400	0.0360233239339655	0.36939636	TRAPPC6B
3	ENSG00000088247	0.036081138025113	0.49012715	KHSRP
3	ENSG00000176531	0.0361841139594565	0.89960057	PHLDB3
3	ENSG00000273373	0.0362768449490768	2.2027795	SLC16A4-AS1
3	ENSG00000144134	0.0363253066920876	1.1324214	RABL2A
3	ENSG00000105323	0.0366245611178914	0.1643462	HNRNPUL1
3	ENSG00000148848	0.0366449115583007	2.5605488	ADAM12
3	ENSG00000172667	0.0366652716313136	0.38102219	ZMAT3
3	ENSG00000138172	0.036731712399006	-1.7296004	CALHM2
3	ENSG00000185338	0.0367370157690625	-2.3948138	SOCS1
3	ENSG00000254996	0.0369218158835309	1.9697185	ANKHD1-EIF4EBP3
3	ENSG00000166323	0.036989062704853	2.284406	C11orf65
3	ENSG00000141519	0.0371139912196703	1.5956697	CCDC40
3	ENSG00000235652	0.0372549650356854	2.197513	EPM2A-DT
3	ENSG00000013375	0.037278091843369	0.8603565	PGM3
3	ENSG00000108684	0.0373649262442503	2.7011068	ASIC2
3	ENSG00000225450	0.0374100652640257	1.970965	ENSG00000225450
3	ENSG00000119559	0.037436175947452	0.387951	C19orf25
3	ENSG00000271699	0.0375208312773108	3.5996118	SNX29P2
3	ENSG00000123562	0.0375308014296709	-0.2808516	MORF4L2
3	ENSG00000099330	0.0375341253147449	-1.3573024	OCEL1
3	ENSG00000187676	0.0375374494503198	1.3912908	B3GLCT
3	ENSG00000097033	0.0375540738862194	0.16808674	SH3GLB1
3	ENSG00000185477	0.0377507158339189	0.99204993	GPRIN3
3	ENSG00000115267	0.0377895640895373	1.2587008	IFIH1
3	ENSG00000112139	0.0378075376804757	1.9331216	MDGA1
3	ENSG00000135452	0.0378686185644806	-0.8895261	TSPAN31
3	ENSG00000253607	0.0378979336769604	2.7623808	ENSG00000253607
3	ENSG00000160867	0.0379033800368477	0.18009453	FGFR4
3	ENSG00000120860	0.0379117603520201	0.31803128	WASHC3
3	ENSG00000166938	0.037970886305462	1.1060625	DIS3L
3	ENSG00000141449	0.0381634822072076	2.1811473	GREB1L
3	ENSG00000063438	0.0382305380526368	2.037101	AHRR
3	ENSG00000175497	0.0383010756115908	2.1377058	DPP10
3	ENSG00000130529	0.0383044574315664	0.76306134	TRPM4
3	ENSG00000116132	0.0383217932434677	0.35053304	PRRX1
3	ENSG00000105397	0.0386119905927722	0.66460264	TYK2
3	ENSG00000075234	0.0386319994416991	1.0446086	TTC38
3	ENSG00000100479	0.038759923222067	1.9186169	POLE2
3	ENSG00000095380	0.0389079087302922	-1.2853798	NANS
3	ENSG00000203667	0.0389439081680145	-0.7248511	COX20
3	ENSG00000172890	0.0389653498349918	0.9539468	NADSYN1
3	ENSG00000122126	0.0391389666361223	1.4933275	OCRL
3	ENSG00000279833	0.0391837662496678	1.6113129	ENSG00000279833
3	ENSG00000156860	0.0392027330370925	0.52461946	FBRS
3	ENSG00000116747	0.0392778144531243	0.17304069	RO60
3	ENSG00000137965	0.0393002762605749	0.65546924	IFI44
3	ENSG00000188603	0.0393967265746957	-2.40343	CLN3
3	ENSG00000152359	0.0394179466016186	1.3444035	POC5
3	ENSG00000267523	0.0394820986674816	2.676685	ENSG00000267523
3	ENSG00000213563	0.0395150760474928	-2.5256455	C8orf82
3	ENSG00000151322	0.0396193686809877	2.175731	NPAS3
3	ENSG00000175066	0.0397910889880764	1.0170026	GK5
3	ENSG00000141179	0.0397998225721985	0.60629624	PCTP
3	ENSG00000101574	0.0398063738276866	1.1491685	METTL4
3	ENSG00000120885	0.0398583795534504	-1.4299906	CLU
3	ENSG00000126749	0.039860565929398	-1.0495498	EMG1
3	ENSG00000198301	0.0398697498196234	0.36494285	SDAD1
3	ENSG00000179397	0.039878498050827	2.7420673	CATSPERE
3	ENSG00000100982	0.0399257666475739	-1.3081427	PCIF1
3	ENSG00000167637	0.0399472282559375	1.4299558	ZNF283
3	ENSG00000129255	0.0399673847944227	-1.231086	MPDU1
3	ENSG00000215483	0.0399849192322183	2.5606942	LINC00598
3	ENSG00000008130	0.0401566623083316	0.6147854	NADK
3	ENSG00000137960	0.0402297652274571	1.9629327	GIPC2
3	ENSG00000271425	0.0403082780617041	1.2983152	NBPF10
3	ENSG00000149541	0.0403122512604066	-0.74481255	B3GAT3
3	ENSG00000123411	0.040347141370057	1.124766	IKZF4
3	ENSG00000186198	0.0403789622513573	2.7089097	SLC51B
3	ENSG00000135643	0.0405259673039778	1.4090548	KCNMB4
3	ENSG00000140848	0.0406218525708206	0.5450751	CPNE2
3	ENSG00000114383	0.0407143682226428	-1.13079	TUSC2
3	ENSG00000112972	0.040837405036342	0.77462244	HMGCS1
3	ENSG00000155393	0.0408941255695897	1.6898346	HEATR3
3	ENSG00000131781	0.0409321254129547	2.2910693	FMO5
3	ENSG00000119681	0.0411985132848092	0.35103768	LTBP2
3	ENSG00000114346	0.0412354024743509	2.051204	ECT2
3	ENSG00000169490	0.0412988993030575	-1.2756007	TM2D2
3	ENSG00000060069	0.0414284004876976	0.88744473	CTDP1
3	ENSG00000169282	0.0414329189169308	2.4956677	KCNAB1
3	ENSG00000089006	0.041435630174785	0.38311467	SNX5
3	ENSG00000047365	0.0415423922242749	1.8738254	ARAP2
3	ENSG00000213699	0.0415550743511469	-1.4975586	SLC35F6
3	ENSG00000126934	0.0415550743511469	0.2585251	MAP2K2
3	ENSG00000149091	0.0415555273448725	0.3933831	DGKZ
3	ENSG00000100321	0.0416357731276818	-1.3750231	SYNGR1
3	ENSG00000113583	0.041670269182384	-0.5526056	C5orf15
3	ENSG00000100417	0.0418668120090879	-1.0015236	PMM1
3	ENSG00000271774	0.0418991891437845	2.761776	ENSG00000271774
3	ENSG00000057757	0.0419416306866207	-0.89197683	PITHD1
3	ENSG00000069509	0.041992334345107	-2.0457757	FUNDC1
3	ENSG00000125746	0.0420440048569933	0.44154426	EML2
3	ENSG00000138660	0.0420462924052594	1.0556422	AP1AR
3	ENSG00000135077	0.042052698100723	2.502898	HAVCR2
3	ENSG00000121644	0.0421172586588819	0.41770774	DESI2
3	ENSG00000108590	0.0421346722981628	-1.3605888	MED31
3	ENSG00000197226	0.0422379042423322	0.5189266	TBC1D9B
3	ENSG00000261474	0.0422581168163587	2.4589791	ENSG00000261474
3	ENSG00000135723	0.042267766611074	0.34253484	FHOD1
3	ENSG00000139517	0.0424242609888945	1.5880655	LNX2
3	ENSG00000239900	0.0424556186039991	-1.6766162	ADSL
3	ENSG00000271009	0.0425937325899658	1.822822	ENSG00000271009
3	ENSG00000226647	0.0426015966270183	2.6612694	ENSG00000226647
3	ENSG00000197646	0.0427442872505216	3.6530435	PDCD1LG2
3	ENSG00000167792	0.0428292589375145	-0.50641346	NDUFV1
3	ENSG00000250354	0.0429013411516903	2.8793645	ENSG00000250354
3	ENSG00000141524	0.0429339280096005	0.7705787	TMC6
3	ENSG00000122778	0.0429576830363787	2.0226321	KIAA1549
3	ENSG00000168890	0.0429991644981465	-1.3353753	TMEM150A
3	ENSG00000005059	0.0430257490586116	1.4387114	MCUB
3	ENSG00000157637	0.0430598162393356	0.32026333	SLC38A10
3	ENSG00000066044	0.0430691536911474	0.20160083	ELAVL1
3	ENSG00000165097	0.0430939062151583	1.6011742	KDM1B
3	ENSG00000101871	0.0431130626409002	1.5027987	MID1
3	ENSG00000156049	0.0431462529856968	1.9765319	GNA14
3	ENSG00000120539	0.0432141031680454	1.6864803	MASTL
3	ENSG00000114841	0.0432253422353473	2.2032473	DNAH1
3	ENSG00000206562	0.0432272156533505	1.1444238	METTL6
3	ENSG00000069943	0.0432571996737428	1.637775	PIGB
3	ENSG00000279928	0.04341725471122	-1.5914207	DDX11L17
3	ENSG00000170653	0.0434327704260228	-1.6345708	ATF7
3	ENSG00000171298	0.0434402948828265	-1.1059018	GAA
3	ENSG00000119661	0.0434774630325345	0.6293084	DNAL1
3	ENSG00000067365	0.0434816990828074	0.84324527	METTL22
3	ENSG00000167702	0.0437005638340123	1.17282	KIFC2
3	ENSG00000110427	0.0437194749685145	2.6804178	KIAA1549L
3	ENSG00000114503	0.0438292958892502	-0.80211043	NCBP2
3	ENSG00000131473	0.0438624772222061	0.5294785	ACLY
3	ENSG00000081019	0.0440220430201662	0.28447798	RSBN1
3	ENSG00000166848	0.0440924832664037	-0.2874811	TERF2IP
3	ENSG00000163161	0.0441058204968278	0.50456494	ERCC3
3	ENSG00000197077	0.0441763738713159	1.7635335	KIAA1671
3	ENSG00000162735	0.0442441564959375	-2.4018526	PEX19
3	ENSG00000146085	0.0442508440410607	0.5951942	MMUT
3	ENSG00000081087	0.0443479093540633	0.2675405	OSTM1
3	ENSG00000120645	0.044412080421537	2.3876052	IQSEC3
3	ENSG00000283682	0.0445286502244263	2.859825	MIR548AH
3	ENSG00000170485	0.0445968886273679	2.037913	NPAS2
3	ENSG00000184182	0.0446084305895123	-1.8278455	UBE2F
3	ENSG00000102302	0.0446555864255862	1.6556396	FGD1
3	ENSG00000167325	0.0447736600212901	0.7508088	RRM1
3	ENSG00000125304	0.0448523608945061	0.15515046	TM9SF2
3	ENSG00000215790	0.04490263589135	1.5321954	SLC35E2A
3	ENSG00000197183	0.0451080952938695	1.4403825	NOL4L
3	ENSG00000141551	0.0451994485417244	0.18348064	CSNK1D
3	ENSG00000083937	0.0453065492810381	-0.6854383	CHMP2B
3	ENSG00000000457	0.0453075239044584	0.90631807	SCYL3
3	ENSG00000170291	0.0453289700913168	-1.1437774	ELP5
3	ENSG00000196205	0.0453645701396531	1.5732403	EEF1A1P5
3	ENSG00000135596	0.0454123990367857	0.5097937	MICAL1
3	ENSG00000196932	0.0454539176958846	2.103583	TMEM26
3	ENSG00000101882	0.0455958104320292	-0.83098906	NKAP
3	ENSG00000158023	0.0456252141027908	1.7222925	CFAP251
3	ENSG00000070495	0.0456384509663565	-1.0499686	JMJD6
3	ENSG00000212747	0.0456477677358807	-1.8869073	RTL8B
3	ENSG00000265451	0.0456811250960061	2.9217358	CLASP1-AS1
3	ENSG00000069424	0.0459822665916321	1.708409	KCNAB2
3	ENSG00000285756	0.0460919166746858	1.278304	ENSG00000285756
3	ENSG00000189227	0.0462483749070376	-1.3958344	C15orf61
3	ENSG00000167110	0.0462498624101985	0.21886723	GOLGA2
3	ENSG00000010318	0.046283589955065	1.4564031	PHF7
3	ENSG00000115762	0.0463486234552705	0.2875445	PLEKHB2
3	ENSG00000124126	0.0463699870931529	1.5108328	PREX1
3	ENSG00000101166	0.0464490548862415	-1.6950393	PRELID3B
3	ENSG00000171097	0.046532721496223	1.768811	KYAT1
3	ENSG00000101096	0.0466095272890957	1.4364841	NFATC2
3	ENSG00000152413	0.0466734470425395	1.1249818	HOMER1
3	ENSG00000106524	0.0466804427391404	1.0292474	ANKMY2
3	ENSG00000104064	0.0466819419317854	0.29331473	GABPB1
3	ENSG00000234816	0.0467384410363663	3.0054972	H2AC5P
3	ENSG00000263990	0.0467429434380821	2.5309367	ENSG00000263990
3	ENSG00000117262	0.0467709665837617	0.7559556	GPR89A
3	ENSG00000213445	0.0470177781947067	0.37275368	SIPA1
3	ENSG00000087299	0.04704141295469	1.7756364	L2HGDH
3	ENSG00000173846	0.0471189245432946	-1.1234686	PLK3
3	ENSG00000100319	0.047123961475649	-1.7574527	ZMAT5
3	ENSG00000169718	0.0472520514878407	0.52783847	DUS1L
3	ENSG00000105197	0.047259120073534	-1.1108992	TIMM50
3	ENSG00000269113	0.0473237883866071	2.0076065	TRABD2B
3	ENSG00000198715	0.0473515984013209	-1.3798054	GLMP
3	ENSG00000142856	0.0474457486598073	0.40329835	ITGB3BP
3	ENSG00000197405	0.0475111388190944	1.3742071	C5AR1
3	ENSG00000214160	0.0475222981887362	-1.3996629	ALG3
3	ENSG00000124243	0.0475446235392259	0.9476738	BCAS4
3	ENSG00000268083	0.0476126687047021	2.0016592	ENSG00000268083
3	ENSG00000130518	0.0477016569178453	1.6327204	IQCN
3	ENSG00000198252	0.0478050583516983	0.78580505	STYX
3	ENSG00000178498	0.0482195227558551	0.21077393	DTX3
3	ENSG00000177683	0.0482827231793712	-1.5593013	THAP5
3	ENSG00000234072	0.0482996912244626	1.6553236	GTF3C2-AS2
3	ENSG00000119636	0.0483707027849258	1.6128416	BBOF1
3	ENSG00000157978	0.0483732773128622	0.71438795	LDLRAP1
3	ENSG00000112763	0.0485899489245994	0.36786273	BTN2A1
3	ENSG00000156531	0.0486473480979127	0.7068251	PHF6
3	ENSG00000197415	0.0487369215821486	2.7059236	VEPH1
3	ENSG00000185774	0.0489263604327002	2.9667294	KCNIP4
3	ENSG00000171865	0.0489788895462726	-1.439383	RNASEH1
3	ENSG00000132646	0.0490642851778614	-1.1674503	PCNA
3	ENSG00000259314	0.0492020137797628	3.460659	ENSG00000259314
3	ENSG00000267343	0.0493196520501777	1.7071635	ZNF833P
3	ENSG00000135521	0.0493259327142551	-1.4916625	LTV1
3	ENSG00000196417	0.0495593149726923	1.0642716	ZNF765
3	ENSG00000146416	0.0495650956829657	0.19322313	AIG1
3	ENSG00000121073	0.0497693592028875	-1.1731578	SLC35B1
3	ENSG00000186106	0.0497830721648585	0.613174	ANKRD46
3	ENSG00000282917	0.0498596064193673	2.7651916	ENSG00000282917
3	ENSG00000235861	0.0499732698271472	2.4339805	ENSG00000235861
3	ENSG00000127081	0.0499775033519291	1.5020615	ZNF484
3	ENSG00000241560	0.050242695965464	3.8550978	ZBTB20-AS1
3	ENSG00000178467	0.0502756618920291	-0.8117475	P4HTM
3	ENSG00000265533	0.0503544280424991	2.8227572	DSEL-AS1
3	ENSG00000198585	0.0505934858778483	-1.3498882	NUDT16
3	ENSG00000276256	0.0506154113524435	1.7232459	ENSG00000276256
3	ENSG00000267405	0.0506689215075902	3.2528882	ENSG00000267405
3	ENSG00000261632	0.0507546363264013	3.2593594	ENSG00000261632
3	ENSG00000148334	0.0507996852076284	-0.95941955	PTGES2
3	ENSG00000258378	0.0508420831640198	3.0531561	ENSG00000258378
3	ENSG00000224346	0.0509258927627341	2.9762814	BICD1P1
3	ENSG00000168026	0.0509915167654795	1.3096639	TTC21A
3	ENSG00000155636	0.0510663713887423	1.0838932	RBM45
3	ENSG00000155974	0.0510825391298202	2.7938063	GRIP1
3	ENSG00000164967	0.0512287820550817	-1.8254007	RPP25L
3	ENSG00000135966	0.051240669541886	0.9204263	TGFBRAP1
3	ENSG00000215244	0.0512412099370628	2.7154312	LINC02649
3	ENSG00000168275	0.0513737506156615	-1.9090055	COA6
3	ENSG00000177182	0.0514051695681982	1.833954	CLVS1
3	ENSG00000259595	0.0514702253627963	2.9912338	CTDSPL2-DT
3	ENSG00000158006	0.0515038645139475	1.6803265	PAFAH2
3	ENSG00000267476	0.0516048923905661	2.9449136	ENSG00000267476
3	ENSG00000137266	0.0516070668533865	2.3401315	SLC22A23
3	ENSG00000185721	0.051673424812482	0.3046314	DRG1
3	ENSG00000089351	0.0516843099753938	0.27532738	GRAMD1A
3	ENSG00000112936	0.0517322274895841	-0.7210087	C7
3	ENSG00000270344	0.0518265373412735	1.8362104	POC1B-AS1
3	ENSG00000175110	0.0520681442650695	-1.1003064	MRPS22
3	ENSG00000085433	0.0521399324754564	0.7679802	WDR47
3	ENSG00000146918	0.0521399324754564	1.8142406	NCAPG2
3	ENSG00000164754	0.0522211362860991	0.15276627	RAD21
3	ENSG00000138801	0.0523701011879803	0.46443686	PAPSS1
3	ENSG00000115946	0.0523717522322864	-1.3065325	PNO1
3	ENSG00000204271	0.0526000141415771	1.9880528	SPIN3
3	ENSG00000165233	0.0526453239720765	-1.1764039	CARD19
3	ENSG00000198960	0.0526585915560154	-1.111999	ARMCX6
3	ENSG00000198860	0.0526591444326609	0.39738008	TSEN15
3	ENSG00000236859	0.0527150099724945	0.90760034	NIFK-AS1
3	ENSG00000284686	0.0527515429222539	1.9815937	ENSG00000284686
3	ENSG00000135473	0.0527941914396776	0.8426577	PAN2
3	ENSG00000086232	0.0528884525548051	0.35827604	EIF2AK1
3	ENSG00000184635	0.0529900790162373	1.6349068	ZNF93
3	ENSG00000005882	0.0531024462670587	-1.3594465	PDK2
3	ENSG00000227014	0.0531197083533681	3.2602255	FKBP14-AS1
3	ENSG00000248019	0.0532881199110008	1.7023603	FAM13A-AS1
3	ENSG00000141384	0.0534217151903216	1.887066	TAF4B
3	ENSG00000145777	0.05342227475349	-1.7718064	TSLP
3	ENSG00000154162	0.053616177681085	2.4841242	CDH12
3	ENSG00000196159	0.053667272765369	1.4378306	FAT4
3	ENSG00000082516	0.0537386492467251	1.0215305	GEMIN5
3	ENSG00000130958	0.0538686789420335	1.1334189	SLC35D2
3	ENSG00000125352	0.0540565864642212	-1.6820877	RNF113A
3	ENSG00000162734	0.0540831519485435	-0.7463535	PEA15
3	ENSG00000104626	0.0541612157005768	1.0035273	ERI1
3	ENSG00000134815	0.0541748015990639	1.7390976	DHX34
3	ENSG00000259673	0.0542972027052746	2.026848	IQCH-AS1
3	ENSG00000112541	0.0543261366146626	1.4687718	PDE10A
3	ENSG00000074935	0.054346000661751	0.70020896	TUBE1
3	ENSG00000103018	0.0543584897355905	0.17341378	CYB5B
3	ENSG00000137492	0.0543777957413924	0.8348496	THAP12
3	ENSG00000184988	0.0545062693373707	1.3106067	TMEM106A
3	ENSG00000114805	0.0545597797661684	2.615285	PLCH1
3	ENSG00000185842	0.0546532433011713	2.470897	DNAH14
3	ENSG00000169031	0.0546760595311768	2.4642355	COL4A3
3	ENSG00000164187	0.0546869000230662	0.8629701	LMBRD2
3	ENSG00000109917	0.0547262832016807	-1.6621898	ZPR1
3	ENSG00000167657	0.0549481829456247	0.18511316	DAPK3
3	ENSG00000008324	0.0552530807345341	-1.2170635	SS18L2
3	ENSG00000175787	0.0553769331893015	1.7563766	ZNF169
3	ENSG00000150275	0.0553855826853525	2.3133976	PCDH15
3	ENSG00000136052	0.0555489809586308	2.8185089	SLC41A2
3	ENSG00000147509	0.0556722274523052	2.1787486	RGS20
3	ENSG00000233429	0.0557087242662021	0.20417626	HOTAIRM1
3	ENSG00000259040	0.0557521988409565	3.1537483	BLOC1S5-TXNDC5
3	ENSG00000260314	0.0557643767853507	1.3730735	MRC1
3	ENSG00000100258	0.0558502651514999	-0.6257165	LMF2
3	ENSG00000170624	0.055864203372214	2.452503	SGCD
3	ENSG00000110925	0.0558816302224195	0.8126264	CSRNP2
3	ENSG00000171617	0.0559525460687759	0.60773486	ENC1
3	ENSG00000250999	0.0560975167637458	2.2173073	ENSG00000250999
3	ENSG00000140157	0.0561196682909608	0.43396637	NIPA2
3	ENSG00000245832	0.0562486413175717	1.9891016	MIR4300HG
3	ENSG00000203721	0.0563035733810309	2.7485967	LINC00862
3	ENSG00000112379	0.056401275608725	1.9890518	ARFGEF3
