cluster	gene_id	pval	logFC	gene_name
5	ENSG00000145020	0.8866454082155031	-0.9066116	AMT
5	ENSG00000095303	0.8866522475381667	2.3648891	PTGS1
5	ENSG00000205209	0.8866796049132356	-0.59006363	SCGB2B2
5	ENSG00000126945	0.8866932836514113	0.06141902	HNRNPH2
5	ENSG00000269469	0.8866932836514113	2.074629	ENSG00000269469
5	ENSG00000234585	0.8866932836514113	2.014161	CCT6P3
5	ENSG00000270885	0.8867616778485428	1.9172939	RASL10B
5	ENSG00000228782	0.8868027147716793	1.8279276	ENSG00000228782
5	ENSG00000255730	0.8868027147716793	1.0880429	ENSG00000255730
5	ENSG00000163877	0.8868300728890605	0.41647005	SNIP1
5	ENSG00000159217	0.8869121480502438	1.670838	IGF2BP1
5	ENSG00000283813	0.8869189877017692	0.20438138	MIR4485
5	ENSG00000260805	0.8869531860857213	1.073507	ENSG00000260805
5	ENSG00000198042	0.8869942244243113	0.38006562	MAK16
5	ENSG00000166685	0.8871720607248534	0.306797	COG1
5	ENSG00000183340	0.8872404608151354	0.49736658	JRKL
5	ENSG00000112276	0.8873293821880301	-0.09022751	BVES
5	ENSG00000172409	0.887349902706304	-0.1798831	CLP1
5	ENSG00000143643	0.8873772635148022	-0.1650236	TTC13
5	ENSG00000175161	0.8874183049791985	-1.5066016	CADM2
5	ENSG00000132003	0.8874388258246093	0.2964322	ZSWIM4
5	ENSG00000251513	0.8874730274013027	-1.4130558	LIX1-AS1
5	ENSG00000147180	0.8875277503598292	-0.14922385	ZNF711
5	ENSG00000146587	0.8875482716075204	0.5783711	RBAK
5	ENSG00000274180	0.8876714006762693	-0.67067933	NATD1
5	ENSG00000113319	0.887869780987898	-1.0992076	RASGRF2
5	ENSG00000268516	0.8878971443410395	-1.1414753	ZNF8-DT
5	ENSG00000165923	0.888068168323928	-23.07209	AGBL2
5	ENSG00000170537	0.888068168323928	-22.89052	TMC7
5	ENSG00000259422	0.888068168323928	-23.098795	ENSG00000259422
5	ENSG00000008277	0.888068168323928	-22.948975	ADAM22
5	ENSG00000287168	0.888068168323928	-23.000696	ENSG00000287168
5	ENSG00000175463	0.888068168323928	-23.140936	TBC1D10C
5	ENSG00000227078	0.888068168323928	-22.878292	LINC02094
5	ENSG00000182318	0.888068168323928	-23.094524	ZSCAN22
5	ENSG00000272145	0.888068168323928	-23.10833	NFYC-AS1
5	ENSG00000230091	0.888068168323928	-23.055153	TMEM254-AS1
5	ENSG00000177112	0.888068168323928	-23.024117	IRAG1-AS1
5	ENSG00000267581	0.888068168323928	-22.824701	ENSG00000267581
5	ENSG00000249884	0.888068168323928	-22.938166	RNF103-CHMP3
5	ENSG00000204963	0.888068168323928	-22.973564	PCDHA7
5	ENSG00000115687	0.888068168323928	-23.104479	PASK
5	ENSG00000271918	0.888068168323928	-23.200455	ENSG00000271918
5	ENSG00000137812	0.888068168323928	-23.050926	KNL1
5	ENSG00000225793	0.888068168323928	-23.039469	TMEM30A-DT
5	ENSG00000279278	0.888068168323928	-23.127155	ENSG00000279278
5	ENSG00000087237	0.888068168323928	-22.948446	CETP
5	ENSG00000197181	0.888068168323928	-23.122215	PIWIL2
5	ENSG00000115556	0.888068168323928	-23.103916	PLCD4
5	ENSG00000124575	0.888068168323928	-23.038322	H1-3
5	ENSG00000183775	0.888068168323928	-23.022448	KCTD16
5	ENSG00000275180	0.888068168323928	-23.194445	ENSG00000275180
5	ENSG00000275294	0.888068168323928	-22.980923	LINC02340
5	ENSG00000249096	0.888068168323928	-23.042887	LINC02362
5	ENSG00000131152	0.888068168323928	-23.008469	ENSG00000131152
5	ENSG00000115956	0.888068168323928	-23.240194	PLEK
5	ENSG00000188649	0.888068168323928	-23.029661	CC2D2B
5	ENSG00000080986	0.888068168323928	-22.94555	NDC80
5	ENSG00000274712	0.888068168323928	-23.023191	ENSG00000274712
5	ENSG00000205038	0.888068168323928	-23.102655	PKHD1L1
5	ENSG00000277007	0.888068168323928	-23.064518	ENSG00000277007
5	ENSG00000257259	0.888068168323928	-23.274956	LINC02388
5	ENSG00000164106	0.888068168323928	-23.074085	SCRG1
5	ENSG00000224470	0.888068168323928	0.40867332	ATXN1L
5	ENSG00000186205	0.8881092148555383	-0.57488567	MTARC1
5	ENSG00000008130	0.888334976139953	0.30193812	NADK
5	ENSG00000188321	0.888396548972248	0.28461936	ZNF559
5	ENSG00000160741	0.8884033904396338	0.28565606	CRTC2
5	ENSG00000184162	0.8884033904396338	-0.22754936	NR2C2AP
5	ENSG00000119227	0.8885060134477264	-0.4166551	PIGZ
5	ENSG00000243244	0.8886154800494575	0.35805357	STON1
5	ENSG00000226953	0.88869758139487	0.77910256	NCKAP5-AS2
5	ENSG00000145358	0.888752316288526	2.0216694	DDIT4L
5	ENSG00000183134	0.8887660000948256	1.9175564	PTGDR2
5	ENSG00000165156	0.8887796839342716	0.19092472	ZHX1
5	ENSG00000177721	0.8887933678068599	2.0051875	ANXA2R
5	ENSG00000281181	0.8887933678068599	1.9639456	ENSG00000281181
5	ENSG00000118898	0.888854945643534	1.1000304	PPL
5	ENSG00000139835	0.888854945643534	-0.31493497	GRTP1
5	ENSG00000187094	0.888923366248647	1.0870124	CCK
5	ENSG00000178715	0.8889849455007749	1.4529572	ENSG00000178715
5	ENSG00000152147	0.8890738944919847	-0.142564	GEMIN6
5	ENSG00000123643	0.88924495416872	-0.19928585	SLC36A1
5	ENSG00000145191	0.8892654816766398	0.04824176	EIF2B5
5	ENSG00000109062	0.8894091763102767	-0.11318819	NHERF1
5	ENSG00000267275	0.8894160190025474	0.9233778	KLF2-DT
5	ENSG00000268713	0.8894433898540126	-0.73612124	ENSG00000268713
5	ENSG00000137218	0.889470760837266	-1.4361373	FRS3
5	ENSG00000196139	0.8896281465468711	0.68322915	AKR1C3
5	ENSG00000255557	0.8896623614074011	-0.697578	ENSG00000255557
5	ENSG00000167699	0.8896897334437998	0.08079141	GLOD4
5	ENSG00000156042	0.889703419511313	-0.70013946	CFAP70
5	ENSG00000104953	0.8897444779110598	-1.2519908	TLE6
5	ENSG00000132958	0.8897444779110598	-1.3032962	TPTE2
5	ENSG00000160714	0.8897718503418567	0.05511599	UBE2Q1
5	ENSG00000124596	0.8898402819936605	0.29553664	OARD1
5	ENSG00000262481	0.8898950279060726	-0.16042757	TMEM256-PLSCR3
5	ENSG00000166793	0.8899360876849445	0.526815	YPEL4
5	ENSG00000174292	0.8899908345159843	-1.128909	TNK1
5	ENSG00000110660	0.8900318949835309	-1.0440614	SLC35F2
5	ENSG00000141577	0.8900729557460427	-0.35303098	CEP131
5	ENSG00000228223	0.8900729557460427	-0.9715119	HCG11
5	ENSG00000145247	0.890086642732409	-0.86796004	OCIAD2
5	ENSG00000100918	0.8901003297515331	0.69144386	REC8
5	ENSG00000112559	0.8901003297515331	-0.91443646	MDFI
5	ENSG00000168564	0.8901071732733781	-0.004764764	CDKN2AIP
5	ENSG00000130413	0.890114016803411	-1.0003408	STK33
5	ENSG00000276564	0.8901277038880385	-23.266403	ENSG00000276564
5	ENSG00000211448	0.8901277038880385	-23.077341	DIO2
5	ENSG00000179603	0.8901277038880385	-22.896477	GRM8
5	ENSG00000282022	0.8901277038880385	-23.102962	ENSG00000282022
5	ENSG00000126215	0.8901277038880385	-23.035343	XRCC3
5	ENSG00000118242	0.8901277038880385	-23.112726	MREG
5	ENSG00000240571	0.8901277038880385	-22.963942	ENSG00000240571
5	ENSG00000213638	0.8901277038880385	-23.062288	ADAT3
5	ENSG00000177483	0.8901277038880385	-23.024637	RBM44
5	ENSG00000269939	0.8901277038880385	-23.152193	PCF11-AS1
5	ENSG00000236039	0.8901277038880385	-23.062616	LINC02889
5	ENSG00000104043	0.8901277038880385	-23.014008	ATP8B4
5	ENSG00000185924	0.8901277038880385	-23.109455	RTN4RL1
5	ENSG00000231918	0.8901277038880385	-22.981606	ENSG00000231918
5	ENSG00000198113	0.8901277038880385	-22.934277	TOR4A
5	ENSG00000230612	0.8901277038880385	-23.097689	ENSG00000230612
5	ENSG00000254349	0.8901277038880385	-23.143284	MIR2052HG
5	ENSG00000173890	0.8901277038880385	-22.893143	GPR160
5	ENSG00000272834	0.8901277038880385	-23.014849	ENSG00000272834
5	ENSG00000249637	0.8901277038880385	-23.028269	ANKHD1-DT
5	ENSG00000167037	0.8901277038880385	-23.031061	SGSM1
5	ENSG00000259118	0.8901413910054118	-1.0239509	ENSG00000259118
5	ENSG00000176358	0.8901413910054118	-0.93298566	TAC4
5	ENSG00000196724	0.8902235143970861	-0.55238426	ZNF418
5	ENSG00000101298	0.8902372017435667	0.86230725	SNPH
5	ENSG00000082212	0.8902919514565836	-0.01097772	ME2
5	ENSG00000043462	0.8903330140846829	-0.44452125	LCP2
5	ENSG00000284879	0.8903877647130575	0.56892323	NCAL1
5	ENSG00000003509	0.8904151402232762	0.16779885	NDUFAF7
5	ENSG00000167671	0.8904288280273791	0.14505696	UBXN6
5	ENSG00000117155	0.8904972675376706	-0.6171543	SSX2IP
5	ENSG00000180543	0.8905383316355213	-0.46564457	TSPYL5
5	ENSG00000111696	0.8905383316355213	1.2619829	NT5DC3
5	ENSG00000243725	0.8905657078638863	0.82730895	TTC4
5	ENSG00000182378	0.8906204607119861	0.42445472	PLCXD1
5	ENSG00000106683	0.8906478373316565	-0.35182846	LIMK1
5	ENSG00000204604	0.8907299679727629	1.1760678	ZNF468
5	ENSG00000069482	0.8907299679727629	1.1805968	GAL
5	ENSG00000248485	0.8907573451137226	1.949362	PCP4L1
5	ENSG00000273344	0.8907710337330452	-0.19725524	PAXIP1-DT
5	ENSG00000179943	0.8907710337330452	-0.25858742	FIZ1
5	ENSG00000102218	0.8907915667230711	0.0033053886	RP2
5	ENSG00000082196	0.8908120997863352	1.8656955	C1QTNF3
5	ENSG00000188493	0.8908120997863352	0.7737429	ACTMAP
5	ENSG00000198851	0.8908257885358594	1.9023418	CD3E
5	ENSG00000229858	0.8908942327715036	1.0621374	ENSG00000229858
5	ENSG00000144659	0.8909489887454061	0.40926996	SLC25A38
5	ENSG00000134470	0.8909763669273978	0.66481346	IL15RA
5	ENSG00000105072	0.8909900560671395	-0.55900586	C19orf44
5	ENSG00000134548	0.8910995703544462	0.75306636	SPX
5	ENSG00000197696	0.891387055237297	0.4964781	NMB
5	ENSG00000149548	0.8914212805798615	-0.73038924	CCDC15
5	ENSG00000250305	0.8914281256726502	-1.6826997	TRMT9B
5	ENSG00000196793	0.8914418158824993	0.8518665	ZNF239
5	ENSG00000034533	0.8915102674170492	-0.17382495	ASTE1
5	ENSG00000116128	0.8915239578209919	-0.14271653	BCL9
5	ENSG00000196878	0.8915787197600704	-1.4482675	LAMB3
5	ENSG00000135587	0.8916061009235379	-1.3994186	SMPD2
5	ENSG00000183751	0.8917087814373443	-0.04030183	TBL3
5	ENSG00000167695	0.8918593828083137	-0.61103475	TLCD3A
5	ENSG00000167106	0.8918662284178952	-0.47141427	EEIG1
5	ENSG00000118197	0.8920442170940796	-0.047077198	DDX59
5	ENSG00000197948	0.8920442170940796	-0.39327607	FCHSD1
5	ENSG00000167700	0.8920442170940796	-1.0392455	MFSD3
5	ENSG00000104450	0.8920716004502852	-0.4124479	SPAG1
5	ENSG00000174151	0.892140059403767	-0.97137845	CYB561D1
5	ENSG00000171823	0.8921537512909398	-0.9785574	FBXL14
5	ENSG00000218891	0.8921674432102619	0.3466865	ZNF579
5	ENSG00000154639	0.8921879811495165	-22.997925	CXADR
5	ENSG00000250132	0.8921879811495165	-23.175886	ENSG00000250132
5	ENSG00000107295	0.8921879811495165	-23.062689	SH3GL2
5	ENSG00000258545	0.8921879811495165	-23.029562	RHOXF1-AS1
5	ENSG00000109063	0.8921879811495165	-23.15098	MYH3
5	ENSG00000249642	0.8921879811495165	-23.01326	ENSG00000249642
5	ENSG00000218823	0.8921879811495165	-23.207596	PAPOLB
5	ENSG00000214575	0.8921879811495165	-22.905575	CPEB1
5	ENSG00000170289	0.8921879811495165	-22.92754	CNGB3
5	ENSG00000259658	0.8921879811495165	-22.99564	UBE2Q2P13
5	ENSG00000270174	0.8921879811495165	-22.99502	ENSG00000270174
5	ENSG00000197299	0.8921879811495165	-23.02553	BLM
5	ENSG00000175928	0.8921879811495165	-23.059238	LRRN1
5	ENSG00000146094	0.8921879811495165	-22.902063	DOK3
5	ENSG00000273248	0.8921879811495165	-23.187014	ENSG00000273248
5	ENSG00000229739	0.8921879811495165	-23.012913	PDC-AS1
5	ENSG00000219438	0.8921879811495165	-22.931591	TAFA5
5	ENSG00000236107	0.8921879811495165	-23.05132	SCN1A-AS1
5	ENSG00000258583	0.8921879811495165	-23.01024	LINC01500
5	ENSG00000171587	0.8921879811495165	-22.974709	DSCAM
5	ENSG00000178977	0.8921879811495165	-22.907446	LINC00324
5	ENSG00000230424	0.8921879811495165	-22.99896	EMC1-AS1
5	ENSG00000167895	0.8921879811495165	-22.952848	TMC8
5	ENSG00000140479	0.8921879811495165	-22.967625	PCSK6
5	ENSG00000166405	0.8921879811495165	-23.082493	RIC3
5	ENSG00000227199	0.8921879811495165	-23.08892	ST7-AS1
5	ENSG00000119888	0.8922222112089642	-0.8868149	EPCAM
5	ENSG00000160298	0.8922701336295339	-0.5523998	C21orf58
5	ENSG00000077152	0.8923180564435141	-0.8086748	UBE2T
5	ENSG00000101928	0.89239336451706	-0.058764752	MOSPD1
5	ENSG00000105808	0.8924002107536926	0.6575981	RASA4
5	ENSG00000092871	0.8925097516300831	-0.21274666	RFFL
5	ENSG00000113971	0.8925234443838749	0.24485275	NPHP3
5	ENSG00000005108	0.8925713692744391	-0.3666023	THSD7A
5	ENSG00000136630	0.8925850621723816	0.00717966	HLX
5	ENSG00000261359	0.8926329875673307	1.2857294	PYCARD-AS1
5	ENSG00000232472	0.8927219929123746	2.0888627	EEF1B2P3
5	ENSG00000271943	0.8927356861623419	2.0456934	TPM4P2
5	ENSG00000214145	0.8927356861623419	2.119943	LINC00887
5	ENSG00000105173	0.8927630727582067	2.1243908	CCNE1
5	ENSG00000145365	0.8928109996086618	1.1252122	TIFA
5	ENSG00000187260	0.8928109996086618	0.74633586	WDR86
5	ENSG00000288675	0.8928589268505764	1.996232	PANO1
5	ENSG00000188042	0.8928794672169029	1.1133537	ARL4C
5	ENSG00000133110	0.8929068544837776	0.2644114	POSTN
5	ENSG00000170500	0.8929137013204523	1.7661042	LONRF2
5	ENSG00000101624	0.8929479356235369	0.61660355	CEP76
5	ENSG00000103021	0.8929684763011384	1.6607594	CCDC113
5	ENSG00000011677	0.8929684763011384	1.7136834	GABRA3
5	ENSG00000146063	0.8931533456287551	0.40281	TRIM41
5	ENSG00000116455	0.8932492060848576	-0.03566236	WDR77
5	ENSG00000183828	0.8933382207619553	-0.15597498	NUDT14
5	ENSG00000107185	0.8934477791319321	0.38479313	RGP1
5	ENSG00000113569	0.8935778823368543	0.25776362	NUP155
5	ENSG00000260329	0.8935778823368543	0.5192746	TMEM263-DT
5	ENSG00000125149	0.89360527285027	-0.08839768	PHAF1
5	ENSG00000183166	0.8937011406462545	-1.3165637	CALN1
5	ENSG00000234915	0.89375592294131	-1.3274995	ENSG00000234915
5	ENSG00000198542	0.8937627707638345	-0.13476272	ITGBL1
5	ENSG00000119725	0.8938244015228443	0.6892594	ZNF410
5	ENSG00000047365	0.8938380973341393	-0.43168053	ARAP2
5	ENSG00000189362	0.8938654890516857	-0.42385513	NEMP2
5	ENSG00000149972	0.8939750571873595	-1.1555653	CNTN5
5	ENSG00000170677	0.8940435382997095	0.018791776	SOCS6
5	ENSG00000268061	0.8941120202018801	-0.59311897	NAPA-AS1
5	ENSG00000196415	0.8941394131837852	0.9006911	PRTN3
5	ENSG00000170631	0.8941531097220866	-0.27993405	ZNF16
5	ENSG00000171502	0.8942215928869212	-0.9312333	COL24A1
5	ENSG00000185811	0.8942215928869212	-0.90679574	IKZF1
5	ENSG00000213123	0.8942489863736659	-0.27287441	DYNLT2B
5	ENSG00000246174	0.8942489863736659	-22.94541	KCTD21-AS1
5	ENSG00000205583	0.8942489863736659	-22.842672	STAG3L1
5	ENSG00000184984	0.8942489863736659	-22.942823	CHRM5
5	ENSG00000164303	0.8942489863736659	-22.96362	ENPP6
5	ENSG00000154874	0.8942489863736659	-22.997965	CCDC144BP
5	ENSG00000134121	0.8942489863736659	-22.969383	CHL1
5	ENSG00000142235	0.8942489863736659	-22.981922	LMTK3
5	ENSG00000267795	0.8942489863736659	-23.150974	SMIM22
5	ENSG00000143847	0.8942489863736659	-22.98254	PPFIA4
5	ENSG00000091128	0.8942489863736659	-23.062277	LAMB4
5	ENSG00000102010	0.8942489863736659	-22.952211	BMX
5	ENSG00000153157	0.8942489863736659	-22.957808	SYCP2L
5	ENSG00000279161	0.8942489863736659	-22.895222	ENSG00000279161
5	ENSG00000260853	0.8942489863736659	-23.006212	NFATC2IP-AS1
5	ENSG00000260001	0.8942489863736659	-23.02949	TGFBR3L
5	ENSG00000171227	0.8942489863736659	-22.754667	TMEM37
5	ENSG00000266397	0.8942489863736659	-22.978504	ENSG00000266397
5	ENSG00000266978	0.8942489863736659	-22.923193	LIMASI
5	ENSG00000197054	0.8942489863736659	-0.9419861	ZNF763
5	ENSG00000198010	0.8942489863736659	-22.946466	DLGAP2
5	ENSG00000249916	0.8942489863736659	-22.96466	ENSG00000249916
5	ENSG00000197208	0.8942489863736659	-22.997808	SLC22A4
5	ENSG00000268650	0.8942489863736659	-23.015491	ENSG00000268650
5	ENSG00000170381	0.8942489863736659	-22.843674	SEMA3E
5	ENSG00000010539	0.894255834765061	0.6398772	ZNF200
5	ENSG00000169629	0.8945503230452811	-0.33752313	RGPD8
5	ENSG00000265688	0.8945777180434452	1.1438257	MILIP
5	ENSG00000111845	0.8945777180434452	0.20156994	PAK1IP1
5	ENSG00000013375	0.8946736015270238	0.02654664	PGM3
5	ENSG00000272333	0.8946736015270238	0.026282428	KMT2B
5	ENSG00000179627	0.8948653731096522	1.8676649	ZBTB42
5	ENSG00000204176	0.8949064678200349	1.1071824	SYT15
5	ENSG00000101911	0.8949407136274777	0.42001513	PRPS2
5	ENSG00000240720	0.8949749596307234	1.6497514	LRRD1
5	ENSG00000204929	0.8949886580868324	1.6917956	LINC02934
5	ENSG00000130037	0.8949886580868324	1.6761833	KCNA5
5	ENSG00000188459	0.8950297536430292	1.6020918	WASF4P
5	ENSG00000242498	0.8950297536430292	-0.009453155	ARPIN
5	ENSG00000136274	0.8950571508370114	-0.22877382	NACAD
5	ENSG00000248491	0.8950571508370114	1.6024561	ENSG00000248491
5	ENSG00000146250	0.895070849480946	1.6460049	PRSS35
5	ENSG00000136960	0.8951050962276674	-0.1261049	ENPP2
5	ENSG00000204956	0.8951530420015035	0.56221455	PCDHGA1
5	ENSG00000111319	0.8952352356476331	0.93868107	SCNN1A
5	ENSG00000164465	0.8952557842349339	0.048673656	DCBLD1
5	ENSG00000257242	0.8953174304184625	0.38143486	LINC01619
5	ENSG00000123728	0.8953311296562186	0.3974268	RAP2C
5	ENSG00000113812	0.895659920717099	0.45408228	ACTR8
5	ENSG00000137094	0.8956873207819709	-0.05550288	DNAJB5
5	ENSG00000268746	0.8957832219887254	-1.3449459	ENSG00000268746
5	ENSG00000137691	0.8958585740053387	-0.65973675	CFAP300
5	ENSG00000232046	0.8960161312570163	-1.1415286	LINC01798
5	ENSG00000183715	0.8960161312570163	-1.1799583	OPCML
5	ENSG00000133056	0.8960572338235068	-1.0529813	PIK3C2B
5	ENSG00000167191	0.8961188881963226	0.9476527	GPRC5B
5	ENSG00000270049	0.8961257387209242	-1.0402118	ATP6V0D1-DT
5	ENSG00000171757	0.8962353481674983	-0.8689756	LRRC34
5	ENSG00000161847	0.8962353481674983	-0.98290515	RAVER1
5	ENSG00000263528	0.8962764522206976	-0.9295893	IKBKE
5	ENSG00000183840	0.8963107058110446	-22.820415	GPR39
5	ENSG00000238164	0.8963107058110446	-22.966516	TNFRSF14-AS1
5	ENSG00000243989	0.8963107058110446	-23.052317	ACY1
5	ENSG00000250151	0.8963107058110446	-22.774656	ARPC4-TTLL3
5	ENSG00000257379	0.8963107058110446	-22.659952	ENSG00000257379
5	ENSG00000124091	0.8963107058110446	-22.911835	GCNT7
5	ENSG00000283415	0.8963107058110446	-23.043901	ENSG00000283415
5	ENSG00000260911	0.8963107058110446	-23.006721	ENSG00000260911
5	ENSG00000250222	0.8963107058110446	-23.040771	TRIM7-AS2
5	ENSG00000275532	0.8963107058110446	-23.12508	ENSG00000275532
5	ENSG00000157152	0.8963107058110446	-22.806335	SYN2
5	ENSG00000185100	0.8963107058110446	-22.914265	ADSS1
5	ENSG00000043591	0.8963107058110446	-22.632261	ADRB1
5	ENSG00000196584	0.8963107058110446	-23.01762	XRCC2
5	ENSG00000248874	0.8963107058110446	-23.002396	LINC02899
5	ENSG00000264443	0.8963107058110446	-23.037226	NCMAP-DT
5	ENSG00000186462	0.8963107058110446	-22.955547	NAP1L2
5	ENSG00000170006	0.8963107058110446	-22.8902	TMEM154
5	ENSG00000226332	0.8963107058110446	-23.046133	ENSG00000226332
5	ENSG00000227533	0.8963107058110446	-22.955828	SLC2A1-DT
5	ENSG00000235169	0.8963107058110446	-22.954897	SMIM1
5	ENSG00000174776	0.8963107058110446	-23.0002	WDR49
5	ENSG00000175449	0.8963107058110446	-22.932337	RFESD
5	ENSG00000266913	0.8963107058110446	-22.989645	LINC01841
5	ENSG00000171724	0.8963107058110446	-22.983696	VAT1L
5	ENSG00000227210	0.8963107058110446	-22.844719	WDR35-DT
5	ENSG00000267650	0.8963107058110446	-23.024092	ENSG00000267650
5	ENSG00000243410	0.8963107058110446	-22.931938	PSMD6-AS1
5	ENSG00000277855	0.8963107058110446	-22.83253	ENSG00000277855
5	ENSG00000116824	0.8963107058110446	-23.057825	CD2
5	ENSG00000235450	0.8963107058110446	-22.940659	ENSG00000235450
5	ENSG00000168421	0.8963107058110446	-22.931765	RHOH
5	ENSG00000285756	0.8963449595946704	0.31184277	ENSG00000285756
5	ENSG00000167333	0.8964271694635727	-0.74842215	TRIM68
5	ENSG00000197977	0.8964271694635727	-0.8168462	ELOVL2
5	ENSG00000198929	0.8964819766607005	0.62443125	NOS1AP
5	ENSG00000166965	0.8965093804445252	0.4241365	RCCD1
5	ENSG00000066405	0.896708061567592	-0.34538803	CLDN18
5	ENSG00000182107	0.8967902763414652	1.9653827	TMEM30B
5	ENSG00000143409	0.8968108302081231	-0.070951805	MINDY1
5	ENSG00000137760	0.8968176815123984	-0.26466227	ALKBH8
5	ENSG00000121769	0.8968450868064322	2.036826	FABP3
5	ENSG00000261655	0.8968656408577228	0.5938372	ENSG00000261655
5	ENSG00000149809	0.8968998977636721	0.82428753	TM7SF2
5	ENSG00000157014	0.8969136005798694	-0.21599716	TATDN2
5	ENSG00000170476	0.8969958181225954	1.7006422	MZB1
5	ENSG00000160606	0.8970506304322521	1.6637098	TLCD1
5	ENSG00000282851	0.8970574820055093	1.0140843	BISPR
5	ENSG00000146826	0.8970574820055093	-0.26464805	TRAPPC14
5	ENSG00000258964	0.8970643335864424	1.5954708	ENSG00000258964
5	ENSG00000215012	0.8970848883752938	-0.8096022	RTL10
5	ENSG00000166507	0.8970848883752938	1.0361556	NDST2
5	ENSG00000253642	0.8971054432332117	1.488988	ENSG00000253642
5	ENSG00000130021	0.8971122948678636	0.48900965	PUDP
5	ENSG00000169248	0.8971465531561935	1.6321906	CXCL11
5	ENSG00000101255	0.8971534048368701	-0.15249638	TRIB3
5	ENSG00000173653	0.8971671082212299	0.3337459	RCE1
5	ENSG00000178229	0.8972219220653496	0.6978351	ZNF543
5	ENSG00000101096	0.8973589588209974	-0.15311936	NFATC2
5	ENSG00000270011	0.8973589588209974	-0.50477046	ZNF559-ZNF177
5	ENSG00000115211	0.897365810739179	0.21859182	EIF2B4
5	ENSG00000213983	0.8974548863718135	0.56860286	AP1G2
5	ENSG00000261889	0.8974822945188208	0.83782846	ENSG00000261889
5	ENSG00000105374	0.8976604504543874	-1.4539227	NKG7
5	ENSG00000134901	0.8976810072406363	-0.14494409	POGLUT2
5	ENSG00000101955	0.8976810072406363	0.14565356	SRPX
5	ENSG00000102879	0.8977289733422478	-1.375601	CORO1A
5	ENSG00000071655	0.8977632350722067	0.2672838	MBD3
5	ENSG00000107954	0.8978934313837991	-1.227587	NEURL1
5	ENSG00000147100	0.8978934313837991	-0.2252534	SLC16A2
5	ENSG00000124120	0.8979619568626382	0.29318997	TTPAL
5	ENSG00000116704	0.8980578938112803	0.024202384	SLC35D1
5	ENSG00000153029	0.8980853046417798	-0.012695357	MR1
5	ENSG00000038358	0.8980853046417798	-1.11788	EDC4
5	ENSG00000181035	0.8980990101026335	-0.108879276	SLC25A42
5	ENSG00000272754	0.8981264211155283	-1.1229601	ENSG00000272754
5	ENSG00000245685	0.8981538322499796	-1.047955	FRG1-DT
5	ENSG00000109794	0.8981675378627787	-0.9998383	FAM149A
5	ENSG00000112578	0.8981812435059549	-0.04156261	BYSL
5	ENSG00000125630	0.898208654883422	0.5309051	POLR1B
5	ENSG00000065029	0.898208654883422	0.07388949	ZNF76
5	ENSG00000089041	0.8982360663823485	-0.9564196	P2RX7
5	ENSG00000059728	0.8982429192760545	0.3779802	MXD1
5	ENSG00000186564	0.8983045956608374	-0.95520157	FOXD2
5	ENSG00000235109	0.8983594196297107	-1.0147173	ZSCAN31
5	ENSG00000147113	0.8983594196297107	-0.7725574	DIPK2B
5	ENSG00000075218	0.89837312569774	-22.968641	GTSE1
5	ENSG00000185942	0.89837312569774	-22.927353	NKAIN3
5	ENSG00000228878	0.89837312569774	-22.971096	SEPTIN7-DT
5	ENSG00000205309	0.89837312569774	-22.968386	NT5M
5	ENSG00000149054	0.89837312569774	-22.968258	ZNF215
5	ENSG00000232533	0.89837312569774	-22.998222	FAM131B-AS2
5	ENSG00000147655	0.89837312569774	-22.88751	RSPO2
5	ENSG00000186862	0.89837312569774	-22.977262	PDZD7
5	ENSG00000270673	0.89837312569774	-22.942575	YTHDF3-DT
5	ENSG00000147059	0.89837312569774	-22.913599	SPIN2A
5	ENSG00000234650	0.89837312569774	-22.872522	PCCA-AS1
5	ENSG00000147852	0.89837312569774	-22.987032	VLDLR
5	ENSG00000180867	0.89837312569774	-23.037304	PDIA3P1
5	ENSG00000261742	0.89837312569774	-22.951923	LINC00922
5	ENSG00000166153	0.89837312569774	-22.954866	DEPDC4
5	ENSG00000160323	0.89837312569774	-22.96512	ADAMTS13
5	ENSG00000111816	0.89837312569774	-22.970526	FRK
5	ENSG00000149571	0.89837312569774	-22.933102	KIRREL3
5	ENSG00000255561	0.89837312569774	-23.008804	FDXACB1
5	ENSG00000165716	0.89837312569774	-22.60837	DIPK1B
5	ENSG00000181754	0.89837312569774	-22.955824	AMIGO1
5	ENSG00000188211	0.89837312569774	-22.89073	NCR3LG1
5	ENSG00000134198	0.89837312569774	-22.859358	TSPAN2
5	ENSG00000174236	0.89837312569774	-23.011993	REP15
5	ENSG00000163794	0.89837312569774	-23.006866	UCN
5	ENSG00000168589	0.89837312569774	-22.982391	DYNLRB2
5	ENSG00000225075	0.89837312569774	-23.019003	ENSG00000225075
5	ENSG00000246548	0.89837312569774	-22.909023	LINC02288
5	ENSG00000125618	0.89837312569774	-22.847815	PAX8
5	ENSG00000258646	0.89837312569774	-22.941843	ENSG00000258646
5	ENSG00000269145	0.89837312569774	-22.868988	MAST3-AS1
5	ENSG00000165816	0.89837312569774	-22.812485	VWA2
5	ENSG00000161653	0.89837312569774	-23.044556	NAGS
5	ENSG00000167861	0.89837312569774	-22.694305	HID1
5	ENSG00000211751	0.89837312569774	-23.083282	TRBC1
5	ENSG00000270902	0.89837312569774	-22.99733	ENSG00000270902
5	ENSG00000168672	0.89837312569774	-22.692871	LRATD2
